pos@yk1985f	@yk1985f	279.382	279.651	ADV
pos@yk1985f	@yk1985f	279.651	279.92	PUNCT
pos@yk1985f	@yk1985f	279.92	280.189	PART
pos@yk1985f	@yk1985f	280.189	280.468	PUNCT
pos@yk1985f	@yk1985f	295.437	295.776	CCONJ
pos@yk1985f	@yk1985f	295.776	296.115	ADP
pos@yk1985f	@yk1985f	296.115	296.454	PRON
pos@yk1985f	@yk1985f	296.454	296.793	NOUN
pos@yk1985f	@yk1985f	296.793	297.132	VERB
pos@yk1985f	@yk1985f	297.132	297.471	NOUN
pos@yk1985f	@yk1985f	297.471	297.812	PUNCT
pos@yk1985f	@yk1985f	300.006	300.405	PART
pos@yk1985f	@yk1985f	300.405	300.804	PRON
pos@yk1985f	@yk1985f	300.804	301.203	ADV
pos@yk1985f	@yk1985f	301.203	301.602	ADJ
pos@yk1985f	@yk1985f	301.602	302.001	NOUN
pos@yk1985f	@yk1985f	302.001	302.4	PUNCT
pos@yk1985f	@yk1985f	302.4	302.799	PUNCT
pos@yk1985f	@yk1985f	302.799	303.203	NOUN
pos@yk1985f	@yk1985f	303.26	304.791	X
pos@tn1990f	@tn1990f	8.236	8.434	PRON
pos@tn1990f	@tn1990f	8.434	8.632	ADJ
pos@tn1990f	@tn1990f	8.632	8.83	PUNCT
pos@tn1990f	@tn1990f	8.83	9.028	PUNCT
pos@tn1990f	@tn1990f	13.693	14.103	NOUN
pos@tn1990f	@tn1990f	14.103	14.514	PUNCT
pos@tn1990f	@tn1990f	22.039	22.309	NOUN
pos@tn1990f	@tn1990f	22.309	22.579	CCONJ
pos@tn1990f	@tn1990f	22.579	22.851	NOUN
pos@tn1990f	@tn1990f	27.067	27.323	PROPN
pos@tn1990f	@tn1990f	27.323	27.579	PUNCT
pos@tn1990f	@tn1990f	27.579	27.837	PUNCT
pos@tn1990f	@tn1990f	45.808	46.113	VERB
pos@tn1990f	@tn1990f	46.113	46.418	ADV
pos@tn1990f	@tn1990f	46.418	46.723	VERB
pos@tn1990f	@tn1990f	46.723	47.028	PUNCT
pos@tn1990f	@tn1990f	47.028	47.337	PUNCT
pos@tn1990f	@tn1990f	53.162	53.54	NOUN
pos@tn1990f	@tn1990f	53.54	53.918	PUNCT
pos@tn1990f	@tn1990f	53.918	54.296	PUNCT
pos@tn1990f	@tn1990f	54.296	54.674	VERB
pos@tn1990f	@tn1990f	54.674	55.052	PRON
pos@tn1990f	@tn1990f	55.052	55.432	ADV
pos@tn1990f	@tn1990f	55.608	55.923	PRON
pos@tn1990f	@tn1990f	55.923	56.238	PART
pos@tn1990f	@tn1990f	56.238	56.553	VERB
pos@tn1990f	@tn1990f	56.553	56.868	VERB
pos@tn1990f	@tn1990f	56.868	57.183	NOUN
pos@tn1990f	@tn1990f	57.183	57.498	ADP
pos@tn1990f	@tn1990f	57.498	57.813	NOUN
pos@tn1990f	@tn1990f	57.813	58.128	PUNCT
pos@tn1990f	@tn1990f	58.128	58.443	SCONJ
pos@tn1990f	@tn1990f	58.443	58.758	PRON
pos@tn1990f	@tn1990f	58.758	59.073	VERB
pos@tn1990f	@tn1990f	59.073	59.388	NUM
pos@tn1990f	@tn1990f	59.388	59.703	NOUN
pos@tn1990f	@tn1990f	59.703	60.018	PUNCT
pos@tn1990f	@tn1990f	60.018	60.333	PRON
pos@tn1990f	@tn1990f	60.333	60.648	VERB
pos@tn1990f	@tn1990f	60.648	60.963	VERB
pos@tn1990f	@tn1990f	60.963	61.283	NOUN
pos@tn1990f	@tn1990f	61.323	61.639	SCONJ
pos@tn1990f	@tn1990f	61.639	61.955	PRON
pos@tn1990f	@tn1990f	61.955	62.271	VERB
pos@tn1990f	@tn1990f	62.271	62.587	PUNCT
pos@tn1990f	@tn1990f	62.587	62.903	NOUN
pos@tn1990f	@tn1990f	62.903	63.219	VERB
pos@tn1990f	@tn1990f	63.219	63.535	VERB
pos@tn1990f	@tn1990f	63.535	63.851	ADP
pos@tn1990f	@tn1990f	63.851	64.167	NOUN
pos@tn1990f	@tn1990f	64.167	64.483	PUNCT
pos@tn1990f	@tn1990f	64.483	64.799	CCONJ
pos@tn1990f	@tn1990f	64.799	65.114	NOUN
pos@tn1990f	@tn1990f	65.114	65.431	AUX
pos@tn1990f	@tn1990f	65.431	65.747	ADV
pos@tn1990f	@tn1990f	65.747	66.063	VERB
pos@tn1990f	@tn1990f	66.063	66.379	PUNCT
pos@tn1990f	@tn1990f	66.379	66.695	PRON
pos@tn1990f	@tn1990f	66.695	67.011	PRON
pos@tn1990f	@tn1990f	67.011	67.327	ADV
pos@tn1990f	@tn1990f	67.327	67.662	VERB
pos@tn1990f	@tn1990f	67.685	68.026	CCONJ
pos@tn1990f	@tn1990f	68.026	68.367	PUNCT
pos@tn1990f	@tn1990f	68.367	68.708	ADJ
pos@tn1990f	@tn1990f	68.708	69.049	NOUN
pos@tn1990f	@tn1990f	69.049	69.39	ADP
pos@tn1990f	@tn1990f	69.39	69.731	NOUN
pos@tn1990f	@tn1990f	69.731	70.072	PRON
pos@tn1990f	@tn1990f	70.072	70.413	VERB
pos@tn1990f	@tn1990f	70.413	70.754	ADP
pos@tn1990f	@tn1990f	70.754	71.095	NOUN
pos@tn1990f	@tn1990f	71.095	71.436	NUM
pos@tn1990f	@tn1990f	71.436	71.777	NOUN
pos@tn1990f	@tn1990f	71.777	72.118	ADV
pos@tn1990f	@tn1990f	72.118	72.462	PUNCT
pos@tn1990f	@tn1990f	72.462	72.809	PRON
pos@tn1990f	@tn1990f	72.809	73.156	AUX
pos@tn1990f	@tn1990f	73.156	73.503	PUNCT
pos@tn1990f	@tn1990f	73.503	73.85	INTJ
pos@tn1990f	@tn1990f	73.85	74.197	PUNCT
pos@tn1990f	@tn1990f	74.197	74.544	ADP
pos@tn1990f	@tn1990f	74.544	74.894	NOUN
pos@tn1990f	@tn1990f	75.266	75.568	ADP
pos@tn1990f	@tn1990f	75.568	75.87	NOUN
pos@tn1990f	@tn1990f	75.87	76.172	DET
pos@tn1990f	@tn1990f	76.172	76.474	NOUN
pos@tn1990f	@tn1990f	76.474	76.776	PUNCT
pos@tn1990f	@tn1990f	76.776	77.078	PUNCT
pos@tn1990f	@tn1990f	77.078	77.38	INTJ
pos@tn1990f	@tn1990f	77.38	77.682	PUNCT
pos@tn1990f	@tn1990f	77.682	77.984	PUNCT
pos@tn1990f	@tn1990f	77.984	78.286	CCONJ
pos@tn1990f	@tn1990f	78.286	78.588	PUNCT
pos@tn1990f	@tn1990f	78.588	78.89	PRON
pos@tn1990f	@tn1990f	78.89	79.192	PUNCT
pos@tn1990f	@tn1990f	79.192	79.494	X
pos@tn1990f	@tn1990f	79.494	79.796	VERB
pos@tn1990f	@tn1990f	79.796	80.098	ADP
pos@tn1990f	@tn1990f	80.098	80.4	NOUN
pos@tn1990f	@tn1990f	80.4	80.702	PUNCT
pos@tn1990f	@tn1990f	80.702	81.004	ADP
pos@tn1990f	@tn1990f	81.004	81.306	PRON
pos@tn1990f	@tn1990f	81.306	81.608	NOUN
pos@tn1990f	@tn1990f	81.608	81.91	AUX
pos@tn1990f	@tn1990f	81.91	82.229	NOUN
pos@tn1990f	@tn1990f	83.102	83.351	CCONJ
pos@tn1990f	@tn1990f	83.351	83.6	PRON
pos@tn1990f	@tn1990f	83.6	83.849	VERB
pos@tn1990f	@tn1990f	83.849	84.098	NOUN
pos@tn1990f	@tn1990f	84.098	84.347	ADP
pos@tn1990f	@tn1990f	84.347	84.596	DET
pos@tn1990f	@tn1990f	84.596	84.845	PUNCT
pos@tn1990f	@tn1990f	84.845	85.094	NOUN
pos@tn1990f	@tn1990f	85.094	85.343	NOUN
pos@tn1990f	@tn1990f	85.343	85.592	PUNCT
pos@tn1990f	@tn1990f	85.592	85.841	CCONJ
pos@tn1990f	@tn1990f	85.841	86.09	PUNCT
pos@tn1990f	@tn1990f	86.09	86.339	INTJ
pos@tn1990f	@tn1990f	86.339	86.588	PUNCT
pos@tn1990f	@tn1990f	86.588	86.837	PUNCT
pos@tn1990f	@tn1990f	86.837	87.086	VERB
pos@tn1990f	@tn1990f	87.086	87.335	ADP
pos@tn1990f	@tn1990f	87.335	87.584	PRON
pos@tn1990f	@tn1990f	87.584	87.833	PUNCT
pos@tn1990f	@tn1990f	87.833	88.082	ADP
pos@tn1990f	@tn1990f	88.082	88.331	PRON
pos@tn1990f	@tn1990f	88.331	88.58	NOUN
pos@tn1990f	@tn1990f	88.58	88.829	PUNCT
pos@tn1990f	@tn1990f	88.829	89.078	PUNCT
pos@tn1990f	@tn1990f	89.078	89.327	VERB
pos@tn1990f	@tn1990f	89.327	89.576	PUNCT
pos@tn1990f	@tn1990f	89.576	89.825	PCONJ
pos@tn1990f	@tn1990f	89.825	90.074	PART
pos@tn1990f	@tn1990f	90.074	90.333	VERB
pos@tn1990f	@tn1990f	90.961	91.311	CCONJ
pos@tn1990f	@tn1990f	91.311	91.661	PART
pos@tn1990f	@tn1990f	91.661	92.012	VERB
pos@tn1990f	@tn1990f	92.576	92.914	PART
pos@tn1990f	@tn1990f	92.914	93.252	PUNCT
pos@tn1990f	@tn1990f	93.252	93.59	PUNCT
pos@tn1990f	@tn1990f	93.59	93.928	NOUN
pos@tn1990f	@tn1990f	93.928	94.266	AUX
pos@tn1990f	@tn1990f	94.266	94.604	ADV
pos@tn1990f	@tn1990f	94.604	94.942	ADJ
pos@tn1990f	@tn1990f	94.942	95.28	PUNCT
pos@tn1990f	@tn1990f	95.28	95.618	CCONJ
pos@tn1990f	@tn1990f	95.618	95.956	PRON
pos@tn1990f	@tn1990f	95.956	96.294	ADV
pos@tn1990f	@tn1990f	96.294	96.632	VERB
pos@tn1990f	@tn1990f	96.632	96.97	PUNCT
pos@tn1990f	@tn1990f	96.97	97.308	SCONJ
pos@tn1990f	@tn1990f	97.308	97.646	AUX
pos@tn1990f	@tn1990f	97.646	97.984	ADJ
pos@tn1990f	@tn1990f	97.984	98.322	VERB
pos@tn1990f	@tn1990f	98.322	98.66	PART
pos@tn1990f	@tn1990f	98.66	99.012	NOUN
pos@tn1990f	@tn1990f	101.403	101.619	CCONJ
pos@tn1990f	@tn1990f	101.619	101.835	PUNCT
pos@tn1990f	@tn1990f	101.835	102.051	CCONJ
pos@tn1990f	@tn1990f	102.051	102.267	VERB
pos@tn1990f	@tn1990f	102.267	102.483	PART
pos@tn1990f	@tn1990f	102.483	102.699	ADP
pos@tn1990f	@tn1990f	102.699	102.915	NOUN
pos@tn1990f	@tn1990f	102.915	103.131	PUNCT
pos@tn1990f	@tn1990f	103.131	103.347	CCONJ
pos@tn1990f	@tn1990f	103.347	103.563	ADP
pos@tn1990f	@tn1990f	103.563	103.779	ADJ
pos@tn1990f	@tn1990f	103.779	103.995	NOUN
pos@tn1990f	@tn1990f	103.995	104.211	PUNCT
pos@tn1990f	@tn1990f	104.211	104.437	PUNCT
pos@tn1990f	@tn1990f	104.46	104.712	PART
pos@tn1990f	@tn1990f	104.712	104.964	DET
pos@tn1990f	@tn1990f	104.964	105.216	PUNCT
pos@tn1990f	@tn1990f	105.216	105.468	PART
pos@tn1990f	@tn1990f	105.468	105.72	PUNCT
pos@tn1990f	@tn1990f	105.72	105.972	NOUN
pos@tn1990f	@tn1990f	105.972	106.224	VERB
pos@tn1990f	@tn1990f	106.224	106.476	PUNCT
pos@tn1990f	@tn1990f	106.476	106.728	CCONJ
pos@tn1990f	@tn1990f	106.728	106.98	PRON
pos@tn1990f	@tn1990f	106.98	107.232	VERB
pos@tn1990f	@tn1990f	107.232	107.484	PRON
pos@tn1990f	@tn1990f	107.484	107.736	ADP
pos@tn1990f	@tn1990f	107.736	107.988	NOUN
pos@tn1990f	@tn1990f	107.988	108.24	PUNCT
pos@tn1990f	@tn1990f	108.24	108.492	CCONJ
pos@tn1990f	@tn1990f	108.492	108.744	PUNCT
pos@tn1990f	@tn1990f	108.744	108.996	ADP
pos@tn1990f	@tn1990f	108.996	109.248	ADJ
pos@tn1990f	@tn1990f	109.248	109.5	PUNCT
pos@tn1990f	@tn1990f	109.5	109.752	ADV
pos@tn1990f	@tn1990f	109.752	110.004	VERB
pos@tn1990f	@tn1990f	110.004	110.256	DET
pos@tn1990f	@tn1990f	110.256	110.508	PUNCT
pos@tn1990f	@tn1990f	110.508	110.76	ADJ
pos@tn1990f	@tn1990f	110.76	111.012	NOUN
pos@tn1990f	@tn1990f	111.012	111.264	PUNCT
pos@tn1990f	@tn1990f	111.264	111.516	PUNCT
pos@tn1990f	@tn1990f	111.516	111.768	INTJ
pos@tn1990f	@tn1990f	111.768	112.02	PUNCT
pos@tn1990f	@tn1990f	112.02	112.272	PUNCT
pos@tn1990f	@tn1990f	112.272	112.524	NOUN
pos@tn1990f	@tn1990f	112.524	112.776	PUNCT
pos@tn1990f	@tn1990f	112.776	113.028	ADP
pos@tn1990f	@tn1990f	113.028	113.28	NOUN
pos@tn1990f	@tn1990f	113.28	113.532	PUNCT
pos@tn1990f	@tn1990f	113.532	113.784	ADP
pos@tn1990f	@tn1990f	113.784	114.036	NOUN
pos@tn1990f	@tn1990f	114.036	114.288	ADP
pos@tn1990f	@tn1990f	114.288	114.54	PROPN
pos@tn1990f	@tn1990f	114.54	114.81	NOUN
pos@tn1990f	@tn1990f	116.155	116.418	PART
pos@tn1990f	@tn1990f	116.418	116.681	ADV
pos@tn1990f	@tn1990f	116.681	116.944	PUNCT
pos@tn1990f	@tn1990f	116.944	117.207	ADP
pos@tn1990f	@tn1990f	117.207	117.47	NOUN
pos@tn1990f	@tn1990f	117.47	117.735	SCONJ
pos@tn1990f	@tn1990f	120.01	120.309	PRON
pos@tn1990f	@tn1990f	120.309	120.608	PRON
pos@tn1990f	@tn1990f	120.608	120.907	VERB
pos@tn1990f	@tn1990f	120.907	121.206	ADP
pos@tn1990f	@tn1990f	121.206	121.505	PROPN
pos@tn1990f	@tn1990f	121.505	121.804	NOUN
pos@tn1990f	@tn1990f	121.804	122.103	VERB
pos@tn1990f	@tn1990f	122.103	122.402	PUNCT
pos@tn1990f	@tn1990f	122.402	122.701	CCONJ
pos@tn1990f	@tn1990f	122.701	123.0	VERB
pos@tn1990f	@tn1990f	123.0	123.299	PUNCT
pos@tn1990f	@tn1990f	123.299	123.598	PRON
pos@tn1990f	@tn1990f	123.598	123.897	VERB
pos@tn1990f	@tn1990f	123.897	124.2	NOUN
pos@tn1990f	@tn1990f	130.03	130.354	PART
pos@tn1990f	@tn1990f	130.354	130.68	PUNCT
pos@tn1990f	@tn1990f	130.68	131.005	PRON
pos@tn1990f	@tn1990f	131.005	131.33	VERB
pos@tn1990f	@tn1990f	131.33	131.655	PUNCT
pos@tn1990f	@tn1990f	131.655	131.98	PRON
pos@tn1990f	@tn1990f	131.98	132.305	VERB
pos@tn1990f	@tn1990f	132.305	132.63	ADJ
pos@tn1990f	@tn1990f	132.63	132.955	NOUN
pos@tn1990f	@tn1990f	132.955	133.28	PUNCT
pos@tn1990f	@tn1990f	133.28	133.605	ADJ
pos@tn1990f	@tn1990f	133.605	133.93	NOUN
pos@tn1990f	@tn1990f	133.93	134.255	PUNCT
pos@tn1990f	@tn1990f	134.255	134.58	X
pos@tn1990f	@tn1990f	134.58	134.905	X
pos@tn1990f	@tn1990f	134.905	135.24	X
pos@tn1990f	@tn1990f	141.285	141.537	PART
pos@tn1990f	@tn1990f	141.537	141.789	PART
pos@tn1990f	@tn1990f	141.789	142.041	ADV
pos@tn1990f	@tn1990f	142.041	142.293	PART
pos@tn1990f	@tn1990f	142.293	142.545	PUNCT
pos@tn1990f	@tn1990f	142.545	142.797	PUNCT
pos@tn1990f	@tn1990f	142.797	143.05	VERB
pos@tn1990f	@tn1990f	152.02	152.417	ADJ
pos@tn1990f	@tn1990f	152.417	152.814	PUNCT
pos@tn1990f	@tn1990f	152.814	153.211	PUNCT
pos@tn1990f	@tn1990f	153.211	153.608	ADJ
pos@tn1990f	@tn1990f	153.608	154.005	NOUN
pos@tn1990f	@tn1990f	154.005	154.402	VERB
pos@tn1990f	@tn1990f	154.402	154.799	PUNCT
pos@tn1990f	@tn1990f	154.799	155.196	PUNCT
pos@tn1990f	@tn1990f	155.196	155.593	INTJ
pos@tn1990f	@tn1990f	155.593	155.99	PUNCT
pos@tn1990f	@tn1990f	155.99	156.387	PUNCT
pos@tn1990f	@tn1990f	156.387	156.784	ADP
pos@tn1990f	@tn1990f	156.784	157.181	PUNCT
pos@tn1990f	@tn1990f	157.181	157.578	PUNCT
pos@tn1990f	@tn1990f	157.578	157.98	INTJ
pos@tn1990f	@tn1990f	158.74	158.998	VERB
pos@tn1990f	@tn1990f	158.998	159.256	PUNCT
pos@tn1990f	@tn1990f	159.256	159.514	VERB
pos@tn1990f	@tn1990f	159.514	159.772	PUNCT
pos@tn1990f	@tn1990f	159.772	160.03	PRON
pos@tn1990f	@tn1990f	160.03	160.288	ADV
pos@tn1990f	@tn1990f	160.288	160.546	PUNCT
pos@tn1990f	@tn1990f	160.546	160.804	NOUN
pos@tn1990f	@tn1990f	160.804	161.062	VERB
pos@tn1990f	@tn1990f	161.062	161.32	PUNCT
pos@tn1990f	@tn1990f	161.32	161.578	DET
pos@tn1990f	@tn1990f	161.578	161.836	ADJ
pos@tn1990f	@tn1990f	161.836	162.1	NOUN
pos@tn1990f	@tn1990f	162.12	163.99	X
pos@tn1990f	@tn1990f	166.36	168.01	X
pos@tn1990f	@tn1990f	170.54	170.817	PART
pos@tn1990f	@tn1990f	170.817	171.094	PUNCT
pos@tn1990f	@tn1990f	171.094	171.371	PART
pos@tn1990f	@tn1990f	171.371	171.648	PRON
pos@tn1990f	@tn1990f	171.648	171.925	PUNCT
pos@tn1990f	@tn1990f	171.925	172.202	PRON
pos@tn1990f	@tn1990f	172.202	172.479	VERB
pos@tn1990f	@tn1990f	172.479	172.756	PUNCT
pos@tn1990f	@tn1990f	172.756	173.033	NOUN
pos@tn1990f	@tn1990f	173.033	173.31	PUNCT
pos@tn1990f	@tn1990f	173.31	173.587	PRON
pos@tn1990f	@tn1990f	173.587	173.864	PUNCT
pos@tn1990f	@tn1990f	173.864	174.141	VERB
pos@tn1990f	@tn1990f	174.141	174.418	ADP
pos@tn1990f	@tn1990f	174.418	174.695	PRON
pos@tn1990f	@tn1990f	174.695	174.972	NOUN
pos@tn1990f	@tn1990f	174.972	175.249	ADP
pos@tn1990f	@tn1990f	175.249	175.526	PROPN
pos@tn1990f	@tn1990f	175.526	175.803	PUNCT
pos@tn1990f	@tn1990f	175.803	176.08	PUNCT
pos@tn1990f	@tn1990f	176.08	176.357	PRON
pos@tn1990f	@tn1990f	176.357	176.634	ADJ
pos@tn1990f	@tn1990f	176.634	176.911	ADJ
pos@tn1990f	@tn1990f	176.911	177.19	NOUN
pos@tn1990f	@tn1990f	177.525	177.843	PRON
pos@tn1990f	@tn1990f	177.843	178.161	PRON
pos@tn1990f	@tn1990f	178.161	178.48	VERB
pos@tn1990f	@tn1990f	179.01	179.52	VERB
pos@tn1990f	@tn1990f	179.775	180.212	PROPN
pos@tn1990f	@tn1990f	180.212	180.65	VERB
pos@tn1990f	@tn1990f	180.792	181.066	ADJ
pos@tn1990f	@tn1990f	181.066	181.34	NOUN
pos@tn1990f	@tn1990f	181.34	181.614	PUNCT
pos@tn1990f	@tn1990f	181.614	181.888	INTJ
pos@tn1990f	@tn1990f	181.888	182.162	PUNCT
pos@tn1990f	@tn1990f	182.162	182.436	VERB
pos@tn1990f	@tn1990f	182.436	182.71	ADP
pos@tn1990f	@tn1990f	182.71	182.984	PROPN
pos@tn1990f	@tn1990f	182.984	183.258	PUNCT
pos@tn1990f	@tn1990f	183.258	183.532	PUNCT
pos@tn1990f	@tn1990f	183.532	183.806	PRON
pos@tn1990f	@tn1990f	183.806	184.08	VERB
pos@tn1990f	@tn1990f	184.08	184.354	ADV
pos@tn1990f	@tn1990f	184.354	184.628	ADP
pos@tn1990f	@tn1990f	184.628	184.902	NOUN
pos@tn1990f	@tn1990f	185.57	185.82	PART
pos@tn1990f	@tn1990f	185.82	186.07	ADV
pos@tn1990f	@tn1990f	186.07	186.32	VERB
pos@tn1990f	@tn1990f	186.32	186.57	PUNCT
pos@tn1990f	@tn1990f	186.57	186.82	PUNCT
pos@tn1990f	@tn1990f	186.82	187.07	NOUN
pos@tn1990f	@tn1990f	187.07	187.32	PUNCT
pos@tn1990f	@tn1990f	187.32	187.57	NOUN
pos@tn1990f	@tn1990f	187.57	187.82	PUNCT
pos@tn1990f	@tn1990f	187.82	188.07	PUNCT
pos@tn1990f	@tn1990f	188.07	188.32	PRON
pos@tn1990f	@tn1990f	188.32	188.57	VERB
pos@tn1990f	@tn1990f	188.57	188.82	PUNCT
pos@tn1990f	@tn1990f	188.82	189.07	PART
pos@tn1990f	@tn1990f	189.07	189.32	PUNCT
pos@tn1990f	@tn1990f	189.32	189.57	VERB
pos@tn1990f	@tn1990f	189.57	189.82	PUNCT
pos@tn1990f	@tn1990f	189.82	190.07	CCONJ
pos@tn1990f	@tn1990f	190.07	190.32	ADV
pos@tn1990f	@tn1990f	190.32	190.57	VERB
pos@tn1990f	@tn1990f	190.57	190.82	NUM
pos@tn1990f	@tn1990f	190.82	191.07	ADJ
pos@tn1990f	@tn1990f	191.07	191.32	NOUN
pos@tn1990f	@tn1990f	191.32	191.57	PUNCT
pos@tn1990f	@tn1990f	191.57	191.82	PUNCT
pos@tn1990f	@tn1990f	191.82	192.09	PROPN
pos@tn1990f	@tn1990f	192.55	192.794	PRON
pos@tn1990f	@tn1990f	192.794	193.038	VERB
pos@tn1990f	@tn1990f	193.038	193.282	PUNCT
pos@tn1990f	@tn1990f	193.282	193.526	PROPN
pos@tn1990f	@tn1990f	193.526	193.77	PUNCT
pos@tn1990f	@tn1990f	193.77	194.014	PRON
pos@tn1990f	@tn1990f	194.014	194.258	VERB
pos@tn1990f	@tn1990f	194.258	194.502	ADP
pos@tn1990f	@tn1990f	194.502	194.746	NOUN
pos@tn1990f	@tn1990f	194.746	194.99	PUNCT
pos@tn1990f	@tn1990f	194.99	195.234	PRON
pos@tn1990f	@tn1990f	195.234	195.478	ADJ
pos@tn1990f	@tn1990f	195.478	195.722	PUNCT
pos@tn1990f	@tn1990f	195.722	195.966	PRON
pos@tn1990f	@tn1990f	195.966	196.21	ADV
pos@tn1990f	@tn1990f	196.21	196.454	PRON
pos@tn1990f	@tn1990f	196.454	196.698	VERB
pos@tn1990f	@tn1990f	196.698	196.942	SCONJ
pos@tn1990f	@tn1990f	196.942	197.186	VERB
pos@tn1990f	@tn1990f	197.186	197.43	NOUN
pos@tn1990f	@tn1990f	197.43	197.674	ADV
pos@tn1990f	@tn1990f	197.674	197.918	NOUN
pos@tn1990f	@tn1990f	197.918	198.162	PRON
pos@tn1990f	@tn1990f	198.162	198.406	PUNCT
pos@tn1990f	@tn1990f	198.406	198.65	INTJ
pos@tn1990f	@tn1990f	198.65	198.894	PUNCT
pos@tn1990f	@tn1990f	198.894	199.138	PART
pos@tn1990f	@tn1990f	199.138	199.382	VERB
pos@tn1990f	@tn1990f	199.382	199.626	ADJ
pos@tn1990f	@tn1990f	199.626	199.87	NOUN
pos@tn1990f	@tn1990f	199.87	200.114	NOUN
pos@tn1990f	@tn1990f	200.114	200.358	ADP
pos@tn1990f	@tn1990f	200.358	200.602	ADJ
pos@tn1990f	@tn1990f	200.602	200.85	NOUN
pos@tn1990f	@tn1990f	201.26	201.501	PART
pos@tn1990f	@tn1990f	201.501	201.742	PRON
pos@tn1990f	@tn1990f	201.742	201.983	PART
pos@tn1990f	@tn1990f	201.983	202.224	ADP
pos@tn1990f	@tn1990f	202.224	202.465	NOUN
pos@tn1990f	@tn1990f	202.465	202.706	PUNCT
pos@tn1990f	@tn1990f	202.706	202.947	NOUN
pos@tn1990f	@tn1990f	202.947	203.188	VERB
pos@tn1990f	@tn1990f	203.188	203.429	ADP
pos@tn1990f	@tn1990f	203.429	203.67	NOUN
pos@tn1990f	@tn1990f	203.67	203.911	NOUN
pos@tn1990f	@tn1990f	203.911	204.152	CCONJ
pos@tn1990f	@tn1990f	204.152	204.393	ADP
pos@tn1990f	@tn1990f	204.393	204.634	NOUN
pos@tn1990f	@tn1990f	204.634	204.875	NOUN
pos@tn1990f	@tn1990f	204.875	205.116	PUNCT
pos@tn1990f	@tn1990f	205.116	205.357	ADP
pos@tn1990f	@tn1990f	205.357	205.598	NOUN
pos@tn1990f	@tn1990f	205.598	205.839	PUNCT
pos@tn1990f	@tn1990f	205.839	206.08	ADV
pos@tn1990f	@tn1990f	206.08	206.321	ADP
pos@tn1990f	@tn1990f	206.321	206.562	PRON
pos@tn1990f	@tn1990f	206.562	206.803	PUNCT
pos@tn1990f	@tn1990f	206.803	207.044	PART
pos@tn1990f	@tn1990f	207.044	207.285	DET
pos@tn1990f	@tn1990f	207.285	207.526	PUNCT
pos@tn1990f	@tn1990f	207.526	207.767	PUNCT
pos@tn1990f	@tn1990f	207.767	208.008	PART
pos@tn1990f	@tn1990f	208.008	208.249	VERB
pos@tn1990f	@tn1990f	208.249	208.49	NOUN
pos@tn1990f	@tn1990f	208.49	208.731	DET
pos@tn1990f	@tn1990f	208.731	209.0	NOUN
pos@tn1990f	@tn1990f	210.0	210.38	VERB
pos@tn1990f	@tn1990f	210.38	210.76	PRON
pos@tn1990f	@tn1990f	210.76	211.14	ADP
pos@tn1990f	@tn1990f	211.14	211.52	PROPN
pos@tn1990f	@tn1990f	211.52	211.9	PUNCT
pos@tn1990f	@tn1990f	211.9	212.28	ADP
pos@tn1990f	@tn1990f	212.28	212.66	NOUN
pos@tn1990f	@tn1990f	212.66	213.04	PUNCT
pos@tn1990f	@tn1990f	213.04	213.42	SCONJ
pos@tn1990f	@tn1990f	213.42	213.8	PROPN
pos@tn1990f	@tn1990f	213.8	214.19	VERB
pos@tn1990f	@tn1990f	214.39	214.609	PART
pos@tn1990f	@tn1990f	214.609	214.828	PUNCT
pos@tn1990f	@tn1990f	214.828	215.047	CCONJ
pos@tn1990f	@tn1990f	215.047	215.266	PRON
pos@tn1990f	@tn1990f	215.266	215.485	VERB
pos@tn1990f	@tn1990f	215.485	215.704	PUNCT
pos@tn1990f	@tn1990f	215.704	215.923	VERB
pos@tn1990f	@tn1990f	215.923	216.142	PUNCT
pos@tn1990f	@tn1990f	216.142	216.361	PROPN
pos@tn1990f	@tn1990f	216.361	216.58	PUNCT
pos@tn1990f	@tn1990f	216.58	216.799	PART
pos@tn1990f	@tn1990f	216.799	217.018	PRON
pos@tn1990f	@tn1990f	217.018	217.237	PART
pos@tn1990f	@tn1990f	217.237	217.456	ADJ
pos@tn1990f	@tn1990f	217.456	217.675	PUNCT
pos@tn1990f	@tn1990f	217.675	217.894	ADJ
pos@tn1990f	@tn1990f	217.894	218.113	NOUN
pos@tn1990f	@tn1990f	218.113	218.332	PUNCT
pos@tn1990f	@tn1990f	218.332	218.551	PUNCT
pos@tn1990f	@tn1990f	218.551	218.77	PRON
pos@tn1990f	@tn1990f	218.77	218.989	ADP
pos@tn1990f	@tn1990f	218.989	219.208	PRON
pos@tn1990f	@tn1990f	219.208	219.427	ADV
pos@tn1990f	@tn1990f	219.427	219.646	VERB
pos@tn1990f	@tn1990f	219.646	219.865	PUNCT
pos@tn1990f	@tn1990f	219.865	220.084	VERB
pos@tn1990f	@tn1990f	220.084	220.303	PUNCT
pos@tn1990f	@tn1990f	220.303	220.522	NOUN
pos@tn1990f	@tn1990f	220.522	220.741	PUNCT
pos@tn1990f	@tn1990f	220.741	220.96	PRON
pos@tn1990f	@tn1990f	220.96	221.179	VERB
pos@tn1990f	@tn1990f	221.179	221.398	VERB
pos@tn1990f	@tn1990f	221.398	221.62	VERB
pos@tn1990f	@tn1990f	221.64	221.848	PRON
